Country/Region;Province/State;01.01.2023;01.02.2023;01.03.2023;01.04.2023;01.05.2023;01.06.2023;01.07.2023;01.08.2023;01.09.2023;01.10.2023;01.11.2023;01.12.2023;1/13/23;1/14/23;1/15/23;1/16/23;1/17/23;1/18/23;1/19/23;1/20/23;1/21/23;1/22/23;1/23/23;1/24/23;1/25/23;1/26/23;1/27/23;1/28/23;1/29/23;1/30/23;1/31/23;02.01.2023;02.02.2023;02.03.2023;02.04.2023;02.05.2023;02.06.2023;02.07.2023;02.08.2023;02.09.2023;02.10.2023;02.11.2023;02.12.2023;2/13/23;2/14/23;2/15/23;2/16/23;2/17/23;2/18/23;2/19/23;2/20/23;2/21/23;2/22/23;2/23/23;2/24/23;2/25/23;2/26/23;2/27/23;2/28/23;03.01.2023;03.02.2023;03.03.2023;03.04.2023;03.05.2023;03.06.2023;03.07.2023;03.08.2023;03.09.2023;
Iran;;144688;144693;144696;144696;144699;144704;144706;144708;144710;144717;144720;144722;144723;144724;144727;144727;144728;144728;144730;144732;144734;144735;144737;144741;144744;144744;144744;144744;144747;144747;144749;144751;144752;144754;144756;144757;144764;144768;144771;144775;144779;144779;144781;144783;144788;144789;144793;144793;144793;144804;144812;144817;144824;144828;144832;144835;144842;144845;144845;144858;144864;144867;144878;144893;144902;144907;144922;144933;
Iraq;;25373;25374;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;25375;
Ireland;;8293;8293;8293;8339;8339;8339;8339;8339;8339;8339;8388;8388;8388;8388;8388;8388;8388;8431;8431;8431;8431;8431;8431;8431;8462;8462;8462;8462;8462;8462;8462;8515;8515;8515;8515;8515;8515;8515;8602;8602;8602;8602;8602;8602;8602;8629;8629;8629;8629;8629;8629;8629;8655;8655;8655;8655;8655;8655;8655;8691;8691;8691;8691;8691;8691;8691;8708;8708;
Israel;;12047;12055;12062;12069;12079;12079;12079;12079;12100;12101;12108;12111;12111;12111;12111;12126;12126;12137;12141;12141;12141;12148;12149;12156;12162;12170;12170;12170;12174;12177;12193;12193;12202;12203;12203;12215;12219;12222;12224;12228;12229;12229;12236;12240;12242;12244;12246;12246;12247;12250;12250;12256;12256;12268;12268;12268;12272;12284;12290;12292;12303;12303;12303;12307;12307;12307;12325;12329;
Italy;;184642;184642;184642;184642;184642;185417;185417;185417;185417;185417;185417;185417;185993;185993;185993;185993;185993;185993;185993;186488;186488;186488;186488;186488;186488;186488;186833;186833;186833;186833;186833;186833;186833;187272;187272;187272;187272;187272;187272;187272;187551;187551;187551;187551;187551;187551;187551;187850;187850;187850;187850;187850;187850;187850;188094;188094;188094;188094;188094;188094;188094;188322;188322;188322;188322;188322;188322;188322;
Jamaica;;3461;3461;3464;3464;3464;3464;3464;3464;3465;3465;3465;3465;3465;3465;3465;3465;3476;3476;3476;3476;3476;3476;3476;3480;3480;3480;3480;3480;3480;3480;3480;3484;3484;3484;3484;3484;3484;3484;3484;3488;3488;3488;3488;3488;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3500;3502;3502;3502;3502;3502;3502;3502;3511;3514;
Japan;;57521;57729;57952;58170;58504;58960;59423;59830;60166;60419;60800;61289;61769;62272;62687;62971;63328;63777;64228;64653;65051;65377;65630;65937;66305;66715;67058;67396;67647;67853;68099;68407;68804;69041;69297;69485;69609;69770;69970;70193;70385;70566;70703;70796;70931;71144;71316;71457;71587;71694;71745;71817;71931;72059;72142;72214;72276;72328;72395;72494;72581;72648;72729;72779;72813;72848;72917;72997;
Jordan;;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;14122;
Kazakhstan;;19057;19057;19058;19058;19060;19060;19060;19060;19060;19061;19062;19063;19063;19063;19063;19063;19064;19064;19064;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19065;19066;19066;19066;19066;19066;19066;19066;19067;19067;19068;19068;19068;19068;19068;19068;19068;19068;19068;19068;19068;19068;19068;19069;19069;19069;19069;19069;19069;19069;19071;19071;
Kenya;;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;5688;
Kiribati;;13;13;13;13;13;13;13;13;13;17;17;17;17;17;17;17;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;
Korea; North;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
Korea; South;32219;32272;32301;32355;32421;32496;32556;32590;32625;32669;32745;32821;32867;32912;32949;32984;33014;33057;33104;33134;33185;33209;33235;33245;33270;33296;33332;33361;33390;33420;33444;33486;33522;33552;33574;33596;33614;33624;33646;33680;33697;33697;33736;33747;33758;33782;33804;33832;33844;33856;33865;33873;33887;33909;33929;33940;33940;33961;33977;33988;34003;34014;34020;34020;34034;34049;34061;34081;34093
Kosovo;;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3202;3203;3203;3203;3204;3204;3204;3204;3204;3204;3204;3204;3204;3204;3204;3204;3204;3206;3206;3206;3206;3206;3206;3206;3206;3207;3207;3207;3207;3208;3210;3211;3211;3211;3211;3211;3211;3211;3211;3211;3211;
Kuwait;;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;2570;
Kyrgyzstan;;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;2991;
Laos;;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;758;
Latvia;;6161;6165;6165;6165;6175;6177;6177;6177;6179;6181;6188;6192;6195;6195;6195;6197;6200;6203;6205;6206;6206;6206;6206;6206;6211;6211;6211;6211;6211;6214;6214;6238;6238;6239;6239;6239;6241;6242;6243;6243;6245;6245;6245;6245;6246;6247;6251;6255;6255;6255;6255;6255;6258;6258;6258;6258;6258;6258;6258;6265;6265;6265;6265;6265;6265;6265;6269;6269;
Lebanon;;10746;10747;10747;10748;10748;10750;10752;10754;10755;10756;10757;10758;10759;10760;10761;10762;10764;10767;10769;10769;10771;10775;10776;10778;10781;10783;10784;10786;10787;10788;10790;10792;10793;10794;10795;10795;10797;10797;10800;10801;10801;10801;10803;10805;10805;10808;10810;10813;10813;10813;10819;10819;10821;10821;10822;10823;10825;10828;10828;10832;10832;10835;10835;10840;10840;10840;10840;10841;
Lesotho;;706;706;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;723;
Liberia;;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;294;295;295;295;295;295;295;295;295;295;
Libya;;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;6437;
Liechtenstein;;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;88;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;
Lithuania;;9481;9485;9488;9491;9494;9497;9497;9497;9501;9505;9511;9510;9514;9514;9514;9521;9524;9521;9525;9526;9526;9526;9530;9535;9531;9535;9535;9535;9535;9540;9541;9545;9549;9550;9550;9550;9551;9552;9556;9554;9555;9555;9555;9559;9561;9560;9560;9570;9570;9570;9575;9579;9578;9582;9582;9582;9582;9585;9585;9589;9589;9590;9590;9590;9594;9595;9596;9596;
Luxembourg;;1178;1178;1189;1189;1191;1195;1195;1195;1195;1198;1199;1200;1200;1200;1200;1200;1201;1202;1204;1204;1204;1204;1204;1206;1207;1207;1207;1207;1207;1207;1210;1211;1211;1211;1211;1211;1211;1212;1212;1212;1212;1212;1212;1212;1214;1214;1214;1214;1214;1214;1214;1214;1215;1215;1215;1215;1215;1215;1215;1219;1219;1219;1219;1219;1219;1219;1220;1220;
MS Zaandam;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
Madagascar;;1416;1416;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1418;1419;1419;1419;1419;1419;1419;1419;1419;1419;1419;1419;1419;1419;1419;1420;1420;1420;1420;1420;1420;1420;1421;1421;1421;1421;1421;1421;1421;1421;1421;1421;1421;1421;1421;1421;1422;1422;1422;1422;1422;1422;1422;1423;1423;1423;1423;1423;
Malawi;;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2685;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;2686;
Malaysia;;36857;36858;36859;36859;36866;36870;36874;36875;36883;36892;36901;36905;36908;36908;36908;36914;36919;36923;36923;36930;36932;36932;36932;36932;36933;36936;36938;36940;36940;36942;36942;36942;36942;36942;36943;36943;36944;36946;36946;36946;36950;36951;36951;36952;36953;36954;36954;36954;36955;36956;36957;36957;36957;36957;36957;36957;36957;36957;36958;36960;36965;36965;36965;36966;36966;36966;36967;36967;
Maldives;;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;311;
Mali;;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;743;
Malta;;817;817;817;818;820;820;821;821;821;822;822;822;822;822;822;822;822;822;823;823;823;823;823;824;824;824;824;824;824;824;824;824;824;824;824;824;824;826;826;826;826;826;826;826;826;826;826;826;826;826;826;827;827;827;827;827;827;827;827;827;827;827;827;827;827;828;828;828;
Marshall Islands;;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;
Mauritania;;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;997;
Mauritius;;1041;1041;1041;1041;1041;1041;1041;1041;1042;1042;1042;1042;1042;1042;1042;1042;1042;1042;1042;1042;1042;1042;1043;1043;1043;1043;1043;1043;1043;1043;1043;1043;1043;1043;1043;1043;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;1044;
Mexico;;331099;331099;331197;331206;331206;331263;331263;331324;331324;331333;331333;331407;331510;331510;331595;331595;331605;331605;331605;331829;331870;331881;331897;331955;331955;332026;332087;332087;332190;332190;332198;332324;332324;332393;332393;332475;332479;332479;332483;332580;332580;332580;332580;332580;332653;332695;332695;332695;332695;332839;332839;332850;332885;332938;332938;332938;332986;332986;332988;333038;333038;333038;333096;333100;333100;333136;333170;333188;
Micronesia;;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;61;61;61;61;61;61;61;61;61;
Moldova;;11933;11933;11933;11933;11936;11936;11936;11936;11936;11940;11940;11940;11940;11940;11940;11940;11947;11947;11947;11947;11947;11947;11947;11950;11950;11950;11950;11950;11950;11950;11953;11953;11953;11953;11953;11953;11953;11957;11957;11957;11957;11957;11957;11957;11964;11964;11964;11964;11964;11964;11964;11974;11974;11974;11974;11974;11974;11974;11974;11988;11988;11988;11988;11988;11988;11988;12003;12003;
Monaco;;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;66;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;
Mongolia;;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;2136;
Montenegro;;2791;2791;2791;2791;2791;2791;2791;2791;2791;2792;2793;2793;2794;2794;2794;2794;2794;2794;2794;2795;2795;2795;2795;2796;2796;2796;2796;2796;2796;2797;2797;2797;2797;2797;2797;2797;2798;2798;2798;2798;2798;2799;2799;2799;2799;2799;2800;2800;2800;2800;2800;2800;2800;2800;2801;2801;2801;2804;2804;2804;2804;2805;2805;2805;2807;2808;2808;2808;
Morocco;;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16295;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;16296;
Mozambique;;2230;2230;2230;2230;2230;2230;2230;2230;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2232;2233;2233;2233;2233;2233;2233;2233;2233;2233;2233;2233;2233;2233;2237;2237;2237;2237;2237;2237;2237;2237;2237;2237;2237;2237;2237;2237;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;2242;
Namibia;;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4082;4083;4083;4083;4083;4083;4083;4083;4083;4083;4083;4083;4083;4083;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088;4088;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;4090;
Nauru;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
Nepal;;12019;12019;12019;12019;12019;12019;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;12020;
Netherlands;Aruba;280;280;280;280;280;280;280;280;280;280;280;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;281;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;282;
Netherlands;Bonaire, Sint Eustatius and Saba;39;39;39;39;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;
Netherlands;Curacao;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;299;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;301;
Netherlands;Sint Maarten;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;91;
Netherlands;;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;22990;
New Zealand;Cook Islands;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
New Zealand;Niue;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
New Zealand;;2331;2331;2331;2331;2331;2331;2331;2393;2393;2393;2393;2393;2393;2393;2437;2437;2437;2437;2437;2437;2437;2437;2468;2468;2468;2468;2468;2468;2477;2477;2477;2477;2477;2477;2477;2477;2502;2502;2502;2502;2502;2502;2513;2513;2513;2513;2513;2513;2513;2534;2534;2534;2534;2534;2534;2534;2542;2542;2542;2542;2542;2542;2542;2548;2548;2548;2548;2548;
Nicaragua;;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;245;
Niger;;314;314;314;314;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;315;
Nigeria;;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;3155;
North Macedonia;;9614;9614;9614;9614;9614;9614;9614;9614;9614;9623;9623;9623;9623;9623;9623;9623;9633;9633;9633;9633;9633;9633;9633;9638;9638;9638;9638;9638;9638;9638;9638;9641;9641;9641;9641;9641;9641;9641;9641;9641;9641;9641;9641;9641;9653;9653;9653;9653;9653;9653;9653;9653;9653;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;9662;
Norway;;4670;4670;4770;4770;4770;4859;4859;4859;4859;4859;4859;4859;4963;4963;4963;4963;4963;4963;4963;5036;5036;5036;5036;5036;5036;5112;5112;5112;5112;5112;5112;5112;5112;5137;5137;5137;5137;5137;5137;5137;5152;5152;5152;5152;5152;5152;5152;5175;5175;5175;5175;5175;5175;5175;5175;5175;5175;5175;5175;5175;5213;5213;5213;5213;5213;5213;5213;5213;
Oman;;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;4628;
Pakistan;;30636;30636;30638;30638;30638;30638;30638;30639;30639;30639;30639;30639;30639;30639;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30640;30641;30641;30641;30641;30641;30641;30641;30641;30641;30641;30641;30643;30643;30643;30643;30643;30643;30643;30643;30643;30644;30644;30644;
Palau;;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;
Panama;;8567;8567;8575;8575;8575;8575;8575;8575;8575;8584;8584;8584;8584;8584;8584;8589;8589;8589;8589;8589;8589;8589;8594;8594;8594;8594;8594;8594;8594;8594;8596;8596;8596;8596;8596;8596;8599;8599;8599;8599;8599;8599;8599;8600;8600;8600;8600;8600;8600;8600;8600;8600;8600;8603;8603;8603;8603;8604;8604;8604;8604;8604;8604;8604;8609;8609;8609;8609;
Papua New Guinea;;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;669;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;670;
Paraguay;;19688;19688;19688;19688;19688;19716;19716;19716;19716;19716;19716;19716;19746;19746;19746;19746;19746;19746;19746;19778;19778;19778;19778;19778;19778;19778;19820;19820;19820;19820;19820;19820;19820;19830;19830;19830;19830;19830;19830;19830;19830;19843;19843;19843;19843;19843;19843;19849;19849;19849;19849;19849;19849;19849;19870;19870;19870;19870;19870;19870;19870;19878;19878;19878;19878;19878;19878;19878;
Peru;;218232;218251;218284;218304;218304;218356;218356;218387;218413;218414;218455;218477;218490;218509;218530;218547;218554;218580;218597;218606;218625;218649;218656;218656;218686;218711;218729;218750;218810;218863;218931;219004;219012;219085;219167;219195;219205;219214;219228;219229;219229;219250;219269;219269;219293;219305;219311;219318;219332;219332;219351;219365;219378;219387;219395;219406;219406;219431;219439;219448;219478;219485;219493;219493;219513;219513;219539;219539;
Philippines;;65397;65415;65435;65445;65451;65454;65464;65476;65486;65498;65509;65526;65553;65575;65590;65614;65618;65637;65654;65674;65680;65694;65716;65726;65730;65735;65753;65757;65767;65775;65779;65802;65810;65824;65839;65851;65865;65875;65886;65904;65924;65938;65949;65958;65968;65985;65999;66006;66008;66021;66030;66039;66051;66063;66076;66083;66097;66108;66111;66118;66126;66133;66143;66153;66160;66167;66176;66188;
Poland;;118533;118533;118546;118555;118567;118586;118586;118586;118586;118601;118615;118633;118640;118651;118651;118651;118660;118666;118675;118678;118681;118681;118681;118696;118702;118705;118713;118715;118715;118715;118727;118736;118740;118743;118748;118748;118748;118754;118762;118767;118775;118779;118779;118779;118785;118800;118809;118817;118826;118826;118826;118833;118840;118850;118860;118868;118868;118868;118884;118898;118924;118941;118952;118952;118952;118970;118989;119010;
