Country/Region;Province/State;01.01.2023;01.02.2023;01.03.2023;01.04.2023;01.05.2023;01.06.2023;01.07.2023;01.08.2023;01.09.2023;01.10.2023;01.11.2023;01.12.2023;1/13/23;1/14/23;1/15/23;1/16/23;1/17/23;1/18/23;1/19/23;1/20/23;1/21/23;1/22/23;1/23/23;1/24/23;1/25/23;1/26/23;1/27/23;1/28/23;1/29/23;1/30/23;1/31/23;02.01.2023;02.02.2023;02.03.2023;02.04.2023;02.05.2023;02.06.2023;02.07.2023;02.08.2023;02.09.2023;02.10.2023;02.11.2023;02.12.2023;2/13/23;2/14/23;2/15/23;2/16/23;2/17/23;2/18/23;2/19/23;2/20/23;2/21/23;2/22/23;2/23/23;2/24/23;2/25/23;2/26/23;2/27/23;2/28/23;03.01.2023;03.02.2023;03.03.2023;03.04.2023;03.05.2023;03.06.2023;03.07.2023;03.08.2023;03.09.2023;
Portugal;;25714;25714;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25805;25942;25942;25942;25942;25942;25987;25987;25987;25987;26002;26002;26002;26022;26022;26033;26033;26033;26033;26033;26052;26052;26052;26059;26059;26059;26059;26103;26103;26117;26117;26117;26117;26117;26117;26117;26117;26117;26117;26117;26117;26117;26180;26180;26180;26180;26180;26180;26180;26266;26266;
Qatar;;685;685;685;685;685;685;685;685;685;685;685;685;685;685;685;685;685;685;685;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;686;687;688;688;688;688;
Romania;;67374;67408;67408;67408;67408;67408;67408;67408;67460;67460;67460;67460;67460;67460;67460;67504;67504;67504;67504;67504;67504;67504;67542;67542;67542;67542;67542;67542;67542;67576;67576;67576;67576;67576;67576;67576;67619;67619;67619;67619;67619;67619;67619;67650;67650;67650;67650;67650;67650;67650;67675;67675;67675;67675;67675;67675;67675;67704;67704;67704;67704;67704;67704;67704;67736;67736;67736;67736;
Russia;;385839;385881;385927;385971;386017;386057;386105;386150;386191;386237;386283;386329;386375;386419;386460;386498;386542;386588;386626;386666;386708;386748;386789;386829;386872;386911;386952;386992;387031;387069;387113;387153;387193;387239;387279;387324;387364;387406;387449;387489;387526;387560;387590;387620;387654;387689;387725;387762;387797;387832;387861;387899;387932;387969;388000;388033;388063;388091;388126;388163;388201;388240;388278;388320;388355;388396;388440;388478;
Rwanda;;1467;1467;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;1468;
Saint Kitts and Nevis;;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;47;47;47;47;47;47;47;47;47;47;
Saint Lucia;;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;409;
Saint Vincent and the Grenadines;;119;119;119;119;120;120;120;120;120;120;121;121;121;121;121;121;121;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;123;
Samoa;;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;
San Marino;;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;121;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;122;
Sao Tome and Principe;;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;77;
Saudi Arabia;;9520;9521;9524;9526;9527;9528;9529;9531;9533;9534;9537;9539;9540;9542;9544;9545;9546;9549;9552;9554;9555;9557;9560;9561;9563;9564;9566;9568;9570;9571;9574;9575;9577;9578;9579;9580;9582;9583;9586;9587;9590;9591;9592;9593;9595;9596;9598;9599;9600;9602;9605;9606;9607;9608;9611;9613;9614;9615;9614;9615;9617;9617;9617;9617;9617;9618;9618;9618;
Senegal;;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1968;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;1971;
Serbia;;17526;17531;17541;17548;17552;17554;17558;17565;17568;17574;17577;17584;17590;17598;17606;17606;17622;17630;17635;17642;17647;17654;17660;17666;17666;17681;17681;17683;17686;17700;17701;17704;17708;17713;17718;17721;17723;17726;17728;17731;17731;17733;17739;17741;17744;17749;17754;17759;17766;17771;17779;17783;17788;17791;17803;17807;17816;17821;17826;17826;17839;17844;17847;17855;17864;17868;17875;17881;
Seychelles;;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;172;
Sierra Leone;;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;126;
Singapore;;1711;1712;1712;1712;1712;1712;1712;1713;1714;1714;1717;1717;1717;1717;1717;1717;1717;1718;1719;1720;1720;1720;1720;1720;1720;1720;1720;1720;1721;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;1722;
Slovakia;;20823;20825;20827;20830;20833;20838;20841;20845;20849;20855;20859;20862;20866;20870;20875;20878;20882;20888;20894;20897;20901;20906;20911;20915;20918;20924;20929;20935;20938;20940;20942;20946;20949;20952;20957;20961;20964;20966;20969;20973;20974;20977;20980;20982;20986;20989;20991;20993;20995;20996;20999;21003;21008;21011;21014;21016;21017;21017;21021;21024;21026;21029;21030;21030;21031;21031;21033;21035;
Slovenia;;7012;7013;7016;7021;7021;7023;7025;7025;7028;7029;7030;7032;7034;7036;7036;7037;7038;7039;7040;7042;7043;7045;7047;7048;7050;7053;7055;7056;7056;7056;7056;7057;7058;7060;7060;7060;7062;7062;7062;7063;7063;7064;7064;7064;7065;7065;7065;7066;7067;7067;7067;7067;7068;7071;7071;7071;7071;7071;7071;7071;7072;7073;7074;7074;7075;7076;7077;7078;
Solomon Islands;;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;153;
Somalia;;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;1361;
South Africa;;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102568;102588;102588;102588;102588;102588;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;102595;
South Sudan;;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;
Spain;;117095;117095;117095;117095;117413;117413;117413;117413;117413;117413;117413;117413;117759;117759;117759;117759;117759;117759;117759;118183;118183;118183;118183;118183;118183;118183;118434;118434;118434;118434;118434;118434;118434;118712;118712;118712;118712;118712;118712;118712;118976;118976;118976;118976;118976;118976;118976;119186;119186;119186;119186;119186;119186;119186;119380;119380;119380;119380;119380;119380;119380;119479;119479;119479;119479;119479;119479;119479;
Sri Lanka;;16817;16817;16817;16817;16818;16818;16818;16818;16820;16820;16821;16821;16822;16823;16823;16823;16824;16824;16824;16825;16825;16825;16825;16826;16826;16826;16826;16826;16828;16828;16828;16828;16828;16828;16828;16828;16828;16828;16828;16828;16828;16828;16829;16829;16829;16829;16829;16829;16829;16829;16829;16829;16829;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;16830;
Sudan;;4994;4994;4994;4994;4995;4995;4995;4995;4995;4995;4995;4995;4995;4995;4995;4998;4998;5001;5001;5001;5001;5001;5001;5001;5001;5001;5001;5001;5001;5001;5001;5008;5008;5008;5008;5008;5008;5008;5008;5008;5008;5008;5008;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5011;5013;5013;5013;5013;5013;5013;5013;5017;5017;
Summer Olympics 2020;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Suriname;;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1398;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1400;1404;1404;1404;1404;1404;1404;1404;1404;1404;
Sweden;;21827;21827;21827;21827;22142;22142;22142;22142;22142;22142;22142;22645;22645;22645;22645;22645;22645;22645;23020;23020;23020;23020;23020;23020;23020;23279;23279;23279;23279;23279;23279;23279;23448;23448;23448;23448;23448;23448;23448;23563;23563;23563;23563;23563;23563;23563;23634;23634;23634;23634;23634;23634;23634;23662;23662;23662;23662;23662;23662;23662;23731;23731;23731;23731;23731;23731;23731;23777;
Switzerland;;14174;14174;14182;14190;14190;14190;14190;14190;14193;14193;14201;14201;14234;14234;14234;14234;14237;14243;14243;14243;14243;14243;14243;14243;14244;14244;14244;14244;14244;14244;14244;14244;14244;14244;14244;14244;14211;14211;14211;14211;14211;14211;14211;14202;14202;14202;14202;14202;14202;14202;14203;14203;14203;14203;14203;14203;14203;14203;14203;14207;14207;14207;14207;14207;14207;14207;14209;14210;
Syria;;3163;3163;3163;3163;3163;3163;3163;3163;3163;3163;3163;3163;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;3164;
Taiwan*;;15273;15299;15321;15338;15383;15445;15506;15542;15582;15608;15654;15702;15755;15802;15833;15873;15903;15929;15977;16038;16071;16098;16122;16146;16168;16189;16204;16224;16246;16276;16308;16356;16430;16535;16614;16687;16750;16795;16849;16894;16964;17046;17103;17157;17193;17258;17319;17397;17452;17520;17564;17608;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;17672;
Tajikistan;;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;125;
Tanzania;;845;845;845;845;845;845;845;845;845;845;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;846;
Thailand;;33669;33669;33669;33669;33669;33669;33669;33727;33727;33727;33727;33727;33727;33727;33792;33792;33792;33792;33792;33792;33792;33792;33836;33836;33836;33836;33836;33836;33865;33865;33865;33865;33865;33865;33865;33882;33882;33882;33882;33882;33882;33882;33894;33894;33894;33894;33894;33894;33894;33902;33902;33902;33902;33902;33902;33902;33911;33911;33911;33911;33911;33911;33911;33918;33918;33918;33918;33918;
Timor-Leste;;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;138;
Togo;;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;290;
Tonga;;12;12;12;12;12;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;
Trinidad and Tobago;;4283;4283;4289;4289;4289;4289;4289;4289;4289;4297;4297;4297;4297;4297;4297;4297;4309;4309;4309;4309;4309;4309;4309;4319;4319;4319;4319;4319;4319;4319;4326;4326;4326;4326;4326;4326;4326;4326;4326;4326;4326;4331;4331;4331;4336;4336;4336;4336;4336;4336;4336;4339;4339;4339;4339;4339;4339;4339;4347;4347;4347;4347;4347;4347;4347;4355;4355;4355;
Tunisia;;29284;29284;29284;29285;29285;29285;29285;29285;29285;29288;29288;29288;29288;29288;29288;29288;29291;29291;29291;29291;29291;29291;29291;29302;29302;29302;29302;29302;29302;29302;29308;29308;29308;29308;29308;29308;29308;29312;29312;29312;29312;29312;29312;29312;29326;29326;29326;29326;29326;29326;29326;29330;29330;29330;29330;29330;29330;29330;29331;29331;29331;29331;29331;29331;29331;29341;29341;29341;
Turkey;;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;101492;
Tuvalu;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
US;;1092779;1092801;1093208;1094493;1095335;1095789;1095815;1095832;1096132;1097024;1098854;1099574;1099954;1100006;1100023;1100068;1100812;1102393;1103712;1104154;1104178;1104191;1104505;1105308;1106676;1107559;1107661;1107676;1107690;1107918;1108688;1109996;1111159;1111679;1111696;1111698;1111890;1112362;1113429;1114385;1114492;1114529;1114537;1114709;1115160;1115741;1116851;1117572;1117589;1117590;1117663;1118025;1118886;1119521;1119573;1119587;1119588;1119582;1119917;1120897;1121658;1122165;1122172;1122134;1122181;1122516;1123246;1123836;
Uganda;;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;3630;
Ukraine;;118689;118690;118739;118740;118741;118788;118789;118789;118789;118790;118790;118792;118854;118856;118858;118860;118861;118861;118863;118922;118923;118924;118924;118926;118927;118928;118928;118972;118973;118973;118974;119018;119018;119018;119018;119018;119018;119019;119020;119089;119089;119091;119092;119092;119093;119138;119139;119140;119141;119142;119143;119143;119144;119144;119145;119146;119147;119149;119149;119209;119210;119211;119212;119213;119216;119217;119281;119283;
United Arab Emirates;;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2348;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;
United Kingdom;Anguilla;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;
United Kingdom;Bermuda;153;153;153;154;154;154;154;154;154;154;155;155;155;155;155;155;155;157;157;157;157;157;157;157;157;157;157;157;157;157;157;158;158;158;158;158;158;158;158;158;158;158;158;158;158;159;159;159;159;159;159;159;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;
United Kingdom;British Virgin Islands;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;
United Kingdom;Cayman Islands;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;
United Kingdom;Channel Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
United Kingdom;Falkland Islands (Malvinas);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
United Kingdom;Gibraltar;110;110;110;110;110;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;111;
United Kingdom;Guernsey;66;66;66;66;69;69;69;69;69;69;69;69;62;62;62;62;62;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;
United Kingdom;Isle of Man;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;
United Kingdom;Jersey;146;146;146;146;146;150;150;150;150;150;150;150;154;154;154;154;154;154;154;155;155;155;155;155;155;155;155;157;157;157;157;157;157;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;161;
United Kingdom;Montserrat;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;
United Kingdom;Pitcairn Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
United Kingdom;Saint Helena, Ascension and Tristan da Cunha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
United Kingdom;Turks and Caicos Islands;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;
United Kingdom;;216427;216551;216685;216824;216967;217080;217198;217316;217447;217557;217650;217766;217868;217968;218080;218185;218276;218364;218445;218525;218597;218668;218745;218825;218891;218961;219035;219107;219182;219240;219298;219362;219432;219500;219562;219633;219686;219751;219819;219880;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;219948;
Uruguay;;7562;7570;7570;7570;7570;7570;7570;7570;7586;7586;7586;7586;7586;7586;7586;7597;7597;7597;7597;7597;7597;7597;7601;7601;7601;7601;7601;7601;7601;7609;7609;7609;7609;7609;7609;7609;7614;7614;7614;7614;7614;7614;7614;7614;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;7617;
Uzbekistan;;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;1637;
Vanuatu;;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;
Venezuela;;5832;5832;5832;5832;5832;5832;5832;5834;5834;5834;5834;5834;5834;5837;5837;5837;5837;5837;5840;5840;5840;5840;5840;5840;5840;5843;5845;5845;5845;5845;5845;5845;5845;5845;5847;5849;5849;5849;5851;5851;5851;5851;5851;5851;5851;5851;5851;5852;5852;5852;5852;5852;5852;5852;5852;5852;5853;5853;5853;5854;5854;5854;5854;5854;5854;5854;5854;5854;
Vietnam;;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;43186;
West Bank and Gaza;;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;5708;
Winter Olympics 2022;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Yemen;;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;2159;
Zambia;;4024;4024;4024;4024;4025;4025;4028;4028;4030;4030;4031;4034;4035;4035;4036;4036;4037;4037;4037;4038;4039;4039;4039;4041;4041;4043;4044;4044;4044;4046;4047;4048;4048;4049;4049;4049;4049;4049;4049;4050;4050;4051;4051;4051;4051;4051;4051;4051;4051;4051;4054;4055;4055;4055;4055;4055;4055;4055;4057;4057;4057;4057;4057;4057;4057;4057;4057;4057;
Zimbabwe;;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5637;5652;5652;5652;5652;5652;5652;5652;5652;5658;5658;5658;5658;5658;5658;5658;5659;5659;5659;5659;5659;5659;5659;5662;5662;5662;5662;5662;5662;5662;5663;5663;5663;5663;5663;5663;5663;5668;5668;5668;5668;5668;5668;5668;5671;5671;
